0,1,2,3,4,5,6,7,8,target
-0.6057973529630047,-1.7894468301192603,-1.865510549428499,-0.511755953523435,3.2728797435179695,3.3856741920775777,-0.01899010576060747,-0.35287682825777533,-0.58645090167281,7
1.242533895549679,0.9846029965327054,0.7890483879712976,-1.9572437137230827,-1.1400230761021544,-0.5948611529384759,0.4317698396419459,-0.35287682825777533,-0.58645090167281,1
-0.2262293287148728,-0.930227857262456,0.6083716016561284,-0.2909175457151552,0.5552563062152515,0.17358196385998995,-0.18802508528656497,-0.35287682825777533,0.8537186896482875,1
1.2755398107016873,-0.24285267897701304,0.7543028521414575,-1.3148047091899058,-0.8553196683847295,-0.5641234282665373,0.7487104262531153,-0.35287682825777533,-0.58645090167281,1
0.03781799250126674,0.28495326149216554,0.8237939238011381,-0.3511462023901406,-0.8941428603461982,0.0659999275082048,-0.44862067872241534,-0.35287682825777533,2.7053653070611268,2
-0.6487050426606081,-1.0529734248134275,0.5527787443283839,0.853426931109566,0.749372266022595,0.20431968853192858,-0.6176556582483729,-0.35287682825777533,0.33937240703360966,2
0.031216809470821113,0.0026384561249297805,0.8376921381330742,-0.23068888904016985,-0.35061817288565456,0.0198933405002968,-0.47679317531007553,-0.35287682825777533,-0.58645090167281,2
-0.19982459659323687,0.14993313718609505,0.5041349941666077,0.15075926990140376,-0.7906143484489361,0.12747537685208193,-0.11759384381741632,-0.35287682825777533,-0.58645090167281,3
1.5791942301002075,0.03946212639022055,0.4554912440048311,-0.4314510779567878,-0.35061817288565456,0.1582131015240206,-0.08942134722975612,-0.35287682825777533,-0.58645090167281,7
-0.47047310083974875,-0.6724621654054163,0.6222698159880645,-0.27084132682349343,-0.05297370118106723,0.17358196385998995,-0.11759384381741632,-0.35287682825777533,-0.58645090167281,3
1.0411978131224064,-0.4392455870585682,0.6709135661498408,-1.1541949580566115,-0.428264556808592,-0.47191025425072136,0.6289773157555623,-0.35287682825777533,1.1623264592170939,1
-0.22292873719965,-1.175718992364401,0.01769749254884374,-0.310993764606817,1.3576022734189137,0.09673765218014345,0.07257050814928664,-0.35287682825777533,1.8824112548776422,1
-0.9622612366047235,0.8986810992470248,-1.865510549428499,2.47960066133417,0.9564292898170826,-0.6409677399463838,0.07961363229620139,0.8768226154360311,-0.07210461905813238,7
1.0411978131224064,-0.4392455870585682,0.6709135661498408,-1.1541949580566115,-0.5576751966801421,-0.47191025425072136,0.6289773157555623,-0.35287682825777533,1.1623264592170939,1
0.7540463512999271,1.1687213478591614,-1.865510549428499,1.1545702144844925,0.9952524817785513,-0.7639186386341383,-0.3641031889594372,2.9532003646239335,-0.58645090167281,7
0.3216688628085233,0.28495326149216554,0.5944733873241923,-1.395109584756553,-0.0012094452324361439,-0.5180168412586293,-0.04716260234826643,-0.050491719152740984,1.8824112548776422,3
-0.33184825720127004,-0.7706586194461938,0.6500662446519367,-0.310993764606817,0.17996545058774507,0.14284423918805128,-0.18098196113965023,-0.35287682825777533,-0.58645090167281,1
-0.6289014935694178,0.0026384561249297805,0.6014224944901602,-0.39129864017346416,0.2058475785620514,0.28116400021177523,-0.6035694099545433,-0.35287682825777533,-0.58645090167281,2
-0.2031251881084597,-0.6847367221605132,0.5527787443283839,-0.4314510779567878,0.412904602356539,0.17358196385998995,-0.2795856991964578,-0.17144576279475474,1.6766727418317715,1
2.97864503254552,-2.9309806083432983,-1.865510549428499,-1.395109584756553,0.5552563062152515,-0.7639186386341383,4.228013754829072,-0.35287682825777533,-0.58645090167281,2
-0.8170352099358724,-0.6479130518952202,0.5180332084985437,-0.09015535679853774,0.8140775859583701,0.2965328625477444,-0.6387850306891171,-0.35287682825777533,1.8824112548776422,1
0.9586830252423492,1.1196231208387737,0.8446412452990422,-1.2344998336232589,-1.4894318037553544,-0.7639186386341383,0.3754248464666267,-0.35287682825777533,-0.58645090167281,3
-0.8137346184206495,-0.7215603924258039,0.5805751729922561,0.913655587784551,0.2705528984978265,0.2965328625477444,-0.6951300238644368,-0.35287682825777533,-0.58645090167281,2
-2.381515588141226,4.875637487898511,-1.865510549428499,-2.2182345593146855,3.5705242152225387,-0.7639186386341383,-1.6248224112572018,-0.35287682825777533,-0.58645090167281,6
1.1072096434264231,0.12538402367590118,0.81684481663517,-1.1341187391649499,-1.1141409481278297,-0.41043480490684403,0.4106404672012004,-0.35287682825777533,0.5451109200794807,1
-1.064579573575971,0.7391118614307605,-0.0031498289490602856,4.125850610450435,-3.572943105687429,1.8180502338087068,-2.174186094716563,4.082104771949395,-0.58645090167281,5
1.0411978131224064,-0.3533236897728897,0.6222698159880645,-1.0939663013816263,-0.5835573246544484,-0.41043480490684403,0.6078479433148181,-0.35287682825777533,1.0594572026941584,1
0.8068558155431257,0.45679705606352466,-0.2811141155877827,-0.029926700123552367,-0.8553196683847295,-0.01084438417164186,0.6289773157555623,-0.35287682825777533,1.1623264592170939,2
-0.3615535808381288,1.5860562775324656,-1.865510549428499,1.797009219017669,0.8140775859583701,-0.7639186386341383,-0.0049038574667779914,0.977617651804376,-0.58645090167281,7
0.11703218886610128,-0.5865402681197356,0.677862673315809,0.23106414546805093,-0.18238434105261736,0.12747537685208193,-0.2866288233433726,-0.35287682825777533,0.6479801766024161,2
0.001511485834035643,-0.3287745762626937,0.10803588570642837,-0.3310699834984788,0.2576118345106641,0.08136878984417412,0.07961363229620139,-0.35287682825777533,-0.58645090167281,1
0.02461562644044877,-0.19375445195662536,0.7473537449754893,-0.25076510793183165,-0.32473604491132985,0.12747537685208193,-0.3781894372532667,-0.35287682825777533,-0.58645090167281,2
1.1072096434264231,0.08856035341061043,0.7334555306435535,-1.0939663013816263,-0.8294375404104047,-0.48727911658669065,0.45994233622960484,-0.35287682825777533,0.1336338939877387,1
-0.10080685113721202,-0.500618370834055,0.7751501736393616,-0.7325943613317142,0.5423152422280891,0.09673765218014345,-0.4063619338409256,-0.35287682825777533,0.6479801766024161,2
-1.064579573575971,1.7701746288589237,-1.865510549428499,1.9576189701509632,1.3834844013932202,-0.7639186386341383,-0.3993188096940109,0.7760275790676865,-0.58645090167281,7
-0.5364849311437654,-0.6601876086503193,0.6083716016561284,0.39167389660134483,0.6329026901381889,0.23505741320386725,-0.6810437755706067,-0.35287682825777533,-0.58645090167281,2
-0.6322020850845674,-0.009636100630167142,0.5597278514943521,0.15075926990140376,-0.0012094452324361439,0.26579513787580594,-0.6176556582483729,-0.35287682825777533,0.44224166355654526,2
-0.18992282204764172,-0.24285267897701304,0.4902367798346715,-0.23068888904016985,0.14114225862627636,0.14284423918805128,-0.2584563267557136,-0.35287682825777533,-0.58645090167281,1
1.3547540070665218,1.7824491856140208,-0.33670697291552687,1.2348750900511396,-3.0941237381626605,0.40411489889952973,0.5655891984333284,-0.35287682825777533,-0.58645090167281,7
-0.5991961699325591,-0.8074822897114846,0.11498499287239658,-0.009850481231890576,0.8011365219712078,0.11210651451611262,-0.11759384381741632,-0.1311277482474168,1.6766727418317715,2
