0,1,2,3,4,5,6,7,8,target
1.519948205516469,12.796982281102295,1.7160354377954103,2.033037559514262,72.40532530531524,0.6893097081363931,9.872307586417541,0.13396456220458974,0.2846746946847532,5
1.5182649336802516,12.89897189952046,0.11691569856137823,1.7166272013950272,73.70639790213613,0.6723964036619463,10.559718995204594,0.0,0.09920119877935124,5
1.5216024032941455,13.524611326609516,0.8135073103775269,1.4033439756520163,72.53675180521613,0.2722080324639785,11.177564778898414,0.0,0.08090875455043009,5
1.520066853632126,13.2213856067603,1.9938201775883804,1.746142359409199,72.3843821226247,0.5580524482033891,9.778389615225176,0.16179769978692793,0.10187262579176944,5
1.5221365211042406,13.411408363881728,0.0,1.4942250916451838,72.23429581805914,0.32476527268637867,12.363897089845846,0.0,0.0,5
1.513192211286474,13.007115485410369,0.0,3.0271154854103686,70.62172966048595,6.21,6.9406732281155525,0.0,0.0,5
1.5178293849872404,13.521625716464989,0.0,0.8529480698714703,74.31851937021517,0.22374773840576856,10.800852427327083,0.0,0.0,5
1.520175641796458,13.322899178796689,0.0,1.5868754148472022,72.65489673216894,0.40267377244057867,11.887463918000837,0.0,0.0,5
1.5200965082449909,13.328694974241177,2.095179846594006,1.614820153405994,72.29087001717255,0.5372795741271147,9.953155434459159,0.0,0.09693156725809543,5
1.52007473309617,13.314921536733928,2.0895392959957992,1.620460704004201,72.30005230884404,0.5387225056754932,9.95630364874653,0.0,0.09470158213787408,5
1.521174885810474,13.816944190501657,0.0,1.2335450702850836,72.42477767620066,0.2342884154139231,12.092185422198455,0.0,0.03329098594298328,5
1.5207167885364907,13.403101473636488,2.0084709541252126,1.729897752160213,72.0670007742033,0.5994221528152128,9.789209915102658,0.09726413583574478,0.30779085910063847,5
1.5202360053314103,13.63134253470347,2.1984567129379586,1.5073149305930618,72.37657779220005,0.3503685691965057,9.637785445586225,0.17848964845859727,0.11238237125170938,6
1.5187837678956924,13.996905448579174,2.258269337708605,1.5141518694407072,72.69792836542625,0.0,9.459641827131238,0.0,0.0,6
1.5143564810586814,14.173703773721556,1.7574074020214188,1.6487962626338672,73.91898167672356,0.0,8.059999854578306,0.3307406384069565,0.0,6
1.5188903527338096,14.027109913126699,2.3297557486073375,1.5901221256963314,72.460366377089,0.0,9.494694685759171,0.0,0.0,6
1.5198083234392292,13.949451053577622,0.0,1.1279525082998865,73.26701780938754,0.22244806575078882,11.267329375691657,0.0,0.0,6
1.5194015803680294,14.336882926211326,0.0,1.3926076168211514,73.07730089121068,0.0,11.034976085150856,0.0,0.0,6
1.5209765253566607,14.493893954005573,0.0,0.7837435402888312,73.0681084826501,0.05085080461109799,11.372552413833294,0.0,0.040680643688878394,6
1.5190754478455282,13.97273142916309,2.3636353090183206,1.307275394836013,72.65636127898213,0.0,9.630905927054961,0.0,0.0,6
1.519431725903756,14.56784608879277,1.0182452766219021,1.694022841353668,72.19069911456104,0.16300992610972243,10.204964243402387,0.0,0.07523535051217957,6
1.5189912575605657,14.656227318302811,0.47006822413832505,1.8790719507071618,72.59536362334205,0.0,10.319534040450458,0.0,0.0,6
1.5194319541972559,14.360379662028146,0.0,1.3049246758461912,73.11970963390445,0.0,11.05446118314529,0.0,0.0,6
1.5141273944456732,14.63805930258275,0.8195040300133635,2.0055381917173793,74.11091284190293,0.0,8.01321653792489,0.2962515765474233,0.0,6
1.518999606616356,14.63118015093208,0.44681014015121684,1.8895082704449668,72.60251995687655,0.0,10.347264832896625,0.0,0.0,6
1.5188909144982679,14.027014519162075,2.3299677351953902,1.590016132402305,72.46004839720692,0.0,9.494959668994237,0.0,0.0,6
1.519160654182432,13.863886759141621,2.3558163766294777,1.305755922655207,72.73783397225752,0.0,9.659169861287568,0.0,0.0,6
1.5212052425584635,14.482141686719268,0.0,0.8235204449501661,72.99488281725084,0.05989101021594682,11.39967303064784,0.0,0.047912808172757455,6
1.5189796553791406,14.691033862578145,0.5023885866797057,1.864569223925773,72.58541889640624,0.0,10.280998223574198,0.0,0.0,6
1.5177651314881468,14.71128287203672,0.4293558712720035,2.189543754779483,72.65734031417281,0.0,9.725228122610257,0.2427536275809207,0.0,6
1.5144537111913332,14.17624797075163,2.569747108462703,1.4048164823291103,73.77152939824005,0.17247552254561802,7.753152521326936,0.0,0.06526100853077439,6
1.5189960483782736,14.6418548651793,0.45672237480934924,1.8850604728419587,72.5994700385202,0.0,10.335446399265775,0.0,0.0,6
1.5188459867031368,14.03464376739189,2.313013850240245,1.5984930748798774,72.48547922463963,0.0,9.473767312800307,0.0,0.0,6
1.5143658921275625,14.172145252760364,1.7575272882492028,1.6495455515575173,73.9146358009664,0.0,8.063236782728474,0.3330184767348526,0.0,6
1.5202768185157454,13.846647685531842,2.313323842765921,1.4693827232688157,72.105118729555,0.34155742767907893,9.765175672959474,0.0,0.11849951572539474,6
1.5191527397461242,13.932577041605997,2.396421234132762,1.441207168543901,72.49521406558887,0.0,9.634212341327622,0.0,0.0,6
1.51952152444439,14.499136599368212,1.057021919168435,1.6865396296341617,72.140357508448,0.1895413131152449,10.24646205384692,0.0,0.08748060605318994,6
1.5179264233555707,14.99683567487046,0.5134086800520038,2.003173482512765,72.6879810589377,0.017089187176153604,9.567202207254159,0.1811453840672282,0.0,6
1.5206034918301532,14.282084219752585,0.0,1.5758150016774362,72.70697894506185,0.047172935625923285,11.181906788005909,0.0,0.03773834850073862,6
1.5203581416871548,13.966376752926486,0.4636486988606256,1.754887574090835,72.48751803527391,0.15148917883564997,10.999355110597785,0.0,0.0,6
1.519123685133125,13.951644131386836,2.3946053208203013,1.474801564824426,72.45980375599588,0.0,9.616053208203013,0.0,0.0,6
1.5192873703038023,13.844225738129774,2.404835643987641,1.285540586228651,72.659295057759,0.0,9.718356439876404,0.0,0.0,6
1.5195182555824092,13.745814214717987,0.0,1.9384303305192452,72.87319758833156,0.21587195350289307,11.082092892641008,0.0,0.0,6
1.5203077875997553,13.78348758611281,2.325338619466544,1.346297933292534,72.25854413068645,0.31910828047225687,9.82209931109751,0.0,0.11071103608221158,6
1.5207432866552826,14.505878551309594,0.0,0.7431802878752212,73.14278174277517,0.041631883608004815,11.344895650824014,0.0,0.03330550688640385,6
1.519569951528732,13.68749058296904,0.0,1.91655896861339,72.89241787606701,0.2470220750051718,11.11125470851548,0.0,0.0,6
1.518845519737202,14.034723063494,2.312837636679997,1.5985811816600015,72.48574354498001,0.0,9.473547045849998,0.0,0.0,6
1.51801467115968,14.996203074124157,0.5380801091578541,1.978818353780067,72.67058453841433,0.015507685310393968,9.602627849047174,0.16438146429017605,0.0,6
1.5189439652227248,14.054299352568924,2.342938970243706,1.3596249576188615,72.6100988746624,0.0,9.568816910731117,0.0,0.0,6
1.518785459399087,13.996308447381084,2.258707138587204,1.5132165675637002,72.69810746578568,0.0,9.460537328928373,0.0,0.0,6
1.5205848294324946,14.280376549378586,0.0,1.5824627184905085,72.70740586265535,0.04656305334949464,11.178003541436766,0.0,0.03725044267959571,6
1.5205167701758335,13.782036318223378,2.306472136903926,1.3811283626389055,72.14679650320018,0.3902204070544321,9.833709454212968,0.0,0.13538259020255808,6
1.5195031468192344,14.513198267101043,1.049086126487531,1.6880710983971432,72.15066011648987,0.18411156022831068,10.237969363434024,0.0,0.08497456625922031,6
1.5201196698265191,13.866291271685105,2.3231456358425526,1.480990296904835,72.13904856018337,0.29780580397408346,9.740174745128048,0.0,0.1033203809706004,6
1.5207126944454443,14.292076615923012,0.0,1.536916030871129,72.70448084601925,0.05074164854393311,11.204746550681172,0.0,0.04059331883514648,6
1.5147659017343786,14.10590162360609,1.7626229520303007,1.6813934501893795,73.72991798890159,0.0,8.20081970481812,0.4298360885757135,0.0,6
1.520336085338319,13.844154386515772,2.2613745329470336,1.4775984158020246,72.13072575106685,0.38859467937829545,9.740316694021422,0.0,0.1348185622332862,6
1.5190008467077993,14.627459876602012,0.4433555997018691,1.8910583847491613,72.60358289239942,0.0,10.351383708047772,0.0,0.0,6
1.519810567695253,13.937870692495377,0.0,1.138724937213603,73.2629781485449,0.22666726707532775,11.268227078101134,0.0,0.0,6
1.5189678842679624,14.039460685616014,2.3467040051422052,1.350101634052069,72.61851483502376,0.0,9.580112015426616,0.0,0.0,6
1.5211925856547597,14.482792041455031,0.0,0.821319244306046,72.99893502752751,0.05939073734228317,11.39817221202685,0.0,0.04751258987382654,6
1.5188530185221496,13.972464051006073,2.2761930292622137,1.4758603465761801,72.70526078469818,0.0,9.496303923490892,0.0,0.0,6
1.5194320468018165,14.36045129951838,0.0,1.304657345699707,73.11983893083804,0.0,11.054520589844511,0.0,0.0,6
1.51686695791079,14.290760522302465,0.0,2.023290179184367,73.46126753717077,0.0,8.563290179184367,1.6294929851316908,0.0,7
1.5186421260746774,14.286264516866682,0.0,2.0540317614461463,73.38596823855386,0.0,8.542095284338439,1.657015880723073,0.0,7
1.5162543095542103,14.534172988442513,0.0,2.5058270115574865,73.18672230599891,0.02072837644468584,9.017367223445229,0.6496358117776571,0.0,7
1.5181777210373297,13.731483968721138,1.919515059686205,1.7359941704440498,72.68595530673771,0.23852574720544711,9.075043721669628,0.5394761959798697,0.07650825853759624,7
1.5168068697756065,14.541532083785942,0.0,1.9661943919652876,73.35242181234133,0.0,8.501828659971073,1.5787314639884293,0.034925855953716924,7
1.5167224666120676,14.86331849425224,0.0,1.99,73.08361729406157,0.0,8.343318494252241,1.6466815057477597,0.0,7
1.5159022834430365,14.007935118835615,0.0,2.713696075570775,72.91326009748859,0.1093477513698632,9.292499713584476,0.9377177026255701,0.004891291894977199,7
1.5185134288516902,14.370321599750289,0.0,1.9787136009988446,73.51805519762775,0.0,8.460643199500577,1.6038744008739891,0.0,7
1.5155546511914426,14.85,0.0,2.4011522185707896,73.51267440427868,0.0,8.564341978220193,0.5976955628584202,0.04240750821572271,7
1.5169750363311814,14.636546952567931,0.0,1.988057573954519,73.181222751614,0.0,8.52402878697726,1.578057573954519,0.07402878697725952,7
1.5157485234557435,14.909079947159565,0.0,2.3313800792606525,73.47186422192982,0.0,8.579055830910608,0.6249879418755215,0.0,7
1.5196463555533173,14.372867236495933,0.0,1.9342184233604403,73.17981158540924,0.604760115308896,7.595051470100336,2.17184577516527,0.0,7
1.5167163946132294,14.860619828101905,0.0,1.99,73.08474173829087,0.0,8.340619828101904,1.6493801718980958,0.0,7
1.5168803840881158,14.944946943541561,0.0,1.8353713952090722,73.05063667750126,0.0,8.640318338750633,1.464098040206539,0.0,7
1.517551369363155,13.938412439581711,2.076929901207033,1.6780428241350533,72.74465765921126,0.0,9.108093296862835,0.3900545493158281,0.0,7
1.5167960979882338,14.308475502941567,0.0,2.006756197254538,73.49079250490261,0.0,8.546756197254538,1.6176829980389558,0.0,7
1.5167277347995114,14.65817459246906,0.0,1.9840906080195442,73.21636905564822,0.0,8.42182540753094,1.6272685122736172,0.041365743863191376,7
1.5161369349809293,14.974798764303046,0.0,2.3691950572121847,73.19667181540397,0.02066563691920517,8.759597528606093,0.6121362166262255,0.0,7
1.517852833473289,13.83214351463086,2.114995397583987,1.4709567642057266,72.91920883304991,0.0,9.254912598956167,0.3558785679939204,0.0,7
1.5168835558253848,14.828681612401216,0.0,1.9461652125675888,73.05727023745321,0.0,8.587975924927212,1.503036112609182,0.04687090004159312,7
1.516866818642735,14.290795339316249,0.0,2.0232576833048346,73.46132556552708,0.0,8.563257683304835,1.6294697737891675,0.0,7
1.5166358265326094,14.930708673369532,0.0,1.9257479597828084,73.08677168342383,0.0,8.54456709048868,1.4775589296199148,0.0,7
1.5163023690120099,14.272369012009952,0.0,2.768714996467661,73.20032295690545,0.02297199717412872,9.21453702896518,0.4595980098905495,0.051686993641789615,7
1.5157711314898308,14.14,0.0,2.762341407648939,73.06886851016914,0.08,9.115287774206916,0.7952681672101127,0.02941464808776525,7
1.5157680542720435,14.164465713234113,0.0,2.724853807595874,73.41854333210647,0.06368952451059132,9.057767143382943,0.5243700036806044,0.06631047548940869,7
1.5166082067078102,14.873860949643063,0.0,2.4353431014171636,73.1510063922003,0.028042088652107035,8.882698987234942,0.5870905695045218,0.0,7
1.5165253797719642,14.858821784038568,0.0,1.9395813279669418,73.11,0.0,8.443860684107438,1.5713486519090898,0.0,7
1.5160828332888225,14.891888859215118,0.0,2.3339222548633693,73.28837777184302,0.0,8.739055570392441,0.6525666577645356,0.052300026706393284,7
1.5159524607211063,14.063301549201624,0.0,2.6864405675769887,73.36472532217083,0.08142377296920458,9.193267959986056,0.5698374691737388,0.056860981624636334,7
1.5165587811722576,14.785346259329083,0.0,2.3627590024877554,73.28,0.0,8.84189473818316,0.6486204987561222,0.05120775559745018,7
1.5160519459668467,14.923019352792748,0.0,2.4393282241441083,73.17503468036043,0.022818547747734,8.791945966846827,0.5897991949549852,0.0489266140540788,7
