0,1,2,3,4,5,6,7,8,target
1.5203828624945508,13.163713001307839,0.11691569856137823,1.671427501089865,73.1575443984306,0.34954140148221635,11.302285500217973,0.0,0.09920119877935124,5
1.5179689880646907,12.891785582144811,0.09535674643443548,1.7375328519423656,73.73840967953674,0.7272737363487097,10.487855821448118,0.0,0.08090875455043009,5
1.520066853632126,13.2213856067603,1.9938201775883804,1.746142359409199,72.3843821226247,0.5580524482033891,9.778389615225176,0.16179769978692793,0.10187262579176944,5
1.5221365211042406,13.411408363881728,0.0,1.4942250916451838,72.23429581805914,0.32476527268637867,12.363897089845846,0.0,0.0,5
1.513192211286474,13.007115485410369,0.0,3.0271154854103686,70.62172966048595,6.21,6.9406732281155525,0.0,0.0,5
1.520145074994868,12.944626545129243,0.25387963538772823,1.5838136868967485,73.50302720806064,0.3237609281039645,11.016265451292426,0.0,0.21541302396534517,5
1.520175641796458,13.322899178796689,0.0,1.5868754148472022,72.65489673216894,0.40267377244057867,11.887463918000837,0.0,0.0,5
1.5200223841053229,13.197552265597873,1.9868445655408404,1.7516647189468346,72.39920529822572,0.5600870017172548,9.793503441328179,0.15395013623344567,0.09693156725809543,5
1.520002314239241,13.186795866782687,1.9836963512534693,1.7541570552576702,72.40589525358638,0.5610052308844048,9.80032457228415,0.15040839516015295,0.09470158213787408,5
1.5202260927110993,13.334224894328399,0.0,1.5498094367434248,72.57458711294409,0.38825922540022073,12.008957957340996,0.0,0.0,5
1.519729532142688,12.778632067917872,1.7527358641642552,1.9856328421211704,72.48331371134904,0.6648427572238298,9.931945779266915,0.09726413583574478,0.20668628865095767,5
1.5203219447917793,13.78338927227931,2.324060539631046,1.3486574652965309,72.25097396550696,0.3239256583137506,9.82288582176551,0.0,0.11238237125170938,6
1.5203631461531801,13.783103151714027,2.3203409722823576,1.3555243588633399,72.22894268198012,0.33794556601265224,9.82517478628778,0.0,0.11724642086153242,6
1.5143564810586814,14.173703773721556,1.7574074020214188,1.6487962626338672,73.91898167672356,0.0,8.059999854578306,0.3307406384069565,0.0,6
1.5188903527338096,14.027109913126699,2.3297557486073375,1.5901221256963314,72.460366377089,0.0,9.494694685759171,0.0,0.0,6
1.5194391543088341,14.365949559664205,0.0,1.2841394480823551,73.12976261988173,0.0,11.059080122648366,0.0,0.0,6
1.5210667956016715,14.489255561969445,0.0,0.7994427133341874,73.03920773227115,0.05441879848504259,11.383256395455128,0.0,0.04353503878803407,6
1.5209765253566607,14.493893954005573,0.0,0.7837435402888312,73.0681084826501,0.05085080461109799,11.372552413833294,0.0,0.040680643688878394,6
1.5184572713004365,14.190911386254244,2.203636673818141,1.6490906609454872,72.59090729185478,0.0,9.303635991418231,0.0,0.0,6
1.5177138520670612,14.998359483390242,0.4539801477805552,2.0618401105243236,72.72988579323166,0.02089870847560544,9.481868930146439,0.22152630984141766,0.0,6
1.517894575892132,14.743643973033027,0.47006822413832505,2.1373484305918913,72.63907195070716,0.0,9.751325784704054,0.21456815251962116,0.0,6
1.5209218035489482,14.49670574649673,0.0,0.7742267041649178,73.08562811278732,0.04868788731020857,11.366063661930626,0.0,0.03895030984816686,6
1.5141273944456732,14.63805930258275,0.8195040300133635,2.0055381917173793,74.11091284190293,0.0,8.01321653792489,0.2962515765474233,0.0,6
1.520912870549824,14.310393383644026,0.0,1.465611470814325,72.69990165408899,0.05728335130143806,11.246613448329203,0.0,0.045826681041150445,6
1.5188909144982679,14.027014519162075,2.3299677351953902,1.590016132402305,72.46004839720692,0.0,9.494959668994237,0.0,0.0,6
1.5189194667255166,14.022166027742486,2.3407421605722525,1.5846289197138739,72.44388675914162,0.0,9.508427700715316,0.0,0.0,6
1.5212052425584635,14.482141686719268,0.0,0.8235204449501661,72.99488281725084,0.05989101021594682,11.39967303064784,0.0,0.047912808172757455,6
1.5179973380704688,14.769334517617201,0.5023885866797057,2.0959120683593517,72.62456922392577,0.0,9.772043965820323,0.19219251691404995,0.0,6
1.5177651314881468,14.71128287203672,0.4293558712720035,2.189543754779483,72.65734031417281,0.0,9.725228122610257,0.2427536275809207,0.0,6
1.5139922226310083,14.609767527420345,0.9288988939746613,1.9502120536220104,74.16309544942469,0.0,7.962920048747282,0.26104403412309757,0.0,6
1.5178521429352914,14.733035733822815,0.45672237480934924,2.1544584938341678,72.64506047284196,0.0,9.742770753082915,0.22380758667045056,0.0,6
1.5188459867031368,14.03464376739189,2.313013850240245,1.5984930748798774,72.48547922463963,0.0,9.473767312800307,0.0,0.0,6
1.5143658921275625,14.172145252760364,1.7575272882492028,1.6495455515575173,73.9146358009664,0.0,8.063236782728474,0.3330184767348526,0.0,6
1.5192730579119538,13.853618245280394,2.403941119497105,1.3020892893035527,72.64185183019356,0.0,9.709411194971052,0.0,0.0,6
1.5191527397461242,13.932577041605997,2.396421234132762,1.441207168543901,72.49521406558887,0.0,9.634212341327622,0.0,0.0,6
1.5175240506061756,14.999720067339243,0.4009173737695102,2.114222592560868,72.76730185182919,0.02430016834810832,9.405676229002374,0.25758178448994823,0.0,6
1.5179264233555707,14.99683567487046,0.5134086800520038,2.003173482512765,72.6879810589377,0.017089187176153604,9.567202207254159,0.1811453840672282,0.0,6
1.5206034918301532,14.282084219752585,0.0,1.5758150016774362,72.70697894506185,0.047172935625923285,11.181906788005909,0.0,0.03773834850073862,6
1.5195180653317935,13.746028856438267,0.0,1.93851082116435,72.8731268541283,0.21575731531138023,11.081985571780868,0.0,0.0,6
1.519123685133125,13.951644131386836,2.3946053208203013,1.474801564824426,72.45980375599588,0.0,9.616053208203013,0.0,0.0,6
1.5186568554343276,14.066760397944382,2.2416435601235953,1.6341782199382022,72.5925346598146,0.0,9.384554450154495,0.0,0.0,6
1.5195182555824092,13.745814214717987,0.0,1.9384303305192452,72.87319758833156,0.21587195350289307,11.082092892641008,0.0,0.0,6
1.51916160275561,13.926760691630967,2.3969751722256225,1.43095931382599,72.50601585839964,0.0,9.639751722256221,0.0,0.0,6
1.5207432866552826,14.505878551309594,0.0,0.7431802878752212,73.14278174277517,0.041631883608004815,11.344895650824014,0.0,0.03330550688640385,6
1.519569951528732,13.68749058296904,0.0,1.91655896861339,72.89241787606701,0.2470220750051718,11.11125470851548,0.0,0.0,6
1.518845519737202,14.034723063494,2.312837636679997,1.5985811816600015,72.48574354498001,0.0,9.473547045849998,0.0,0.0,6
1.51801467115968,14.996203074124157,0.5380801091578541,1.978818353780067,72.67058453841433,0.015507685310393968,9.602627849047174,0.16438146429017605,0.0,6
1.5184292703715063,14.235956358881346,2.209723832281263,1.6442209341749896,72.55560177276867,0.0,9.296331401262485,0.0,0.0,6
1.5203602805474292,13.783123051753963,2.3205996728015297,1.3550467579048682,72.23047498505521,0.3369704640557725,9.82501558596829,0.0,0.11690812018261497,6
1.5205848294324946,14.280376549378586,0.0,1.5824627184905085,72.70740586265535,0.04656305334949464,11.178003541436766,0.0,0.03725044267959571,6
1.5191151621831482,13.957237317309042,2.394072636446758,1.4846562257349794,72.44941641071178,0.0,9.61072636446758,0.0,0.0,6
1.517562894222982,14.999441618473247,0.41177687954337866,2.103502311219998,72.75964450801429,0.023604046183116754,9.421269365498185,0.2502028895410376,0.0,6
1.5192444854230036,13.872368941153963,2.402155338937718,1.3351262296522226,72.6070291092855,0.0,9.691553389377177,0.0,0.0,6
1.5207126944454443,14.292076615923012,0.0,1.536916030871129,72.70448084601925,0.05074164854393311,11.204746550681172,0.0,0.04059331883514648,6
1.5147659017343786,14.10590162360609,1.7626229520303007,1.6813934501893795,73.72991798890159,0.0,8.20081970481812,0.4298360885757135,0.0,6
1.520336085338319,13.844154386515772,2.2613745329470336,1.4775984158020246,72.13072575106685,0.38859467937829545,9.740316694021422,0.0,0.1348185622332862,6
1.5208993181219073,14.309153292200671,0.0,1.470438969647388,72.70021167694983,0.05684046150023963,11.243778953601534,0.0,0.0454723692001917,6
1.519434396486064,14.362268979785354,0.0,1.2978742949473436,73.12311962205162,0.0,11.056027934456147,0.0,0.0,6
1.5184343642422513,14.227761871161084,2.208616469075822,1.6451068247393423,72.56202447936023,0.0,9.297660237109014,0.0,0.0,6
1.5211925856547597,14.482792041455031,0.0,0.821319244306046,72.99893502752751,0.05939073734228317,11.39817221202685,0.0,0.04751258987382654,6
1.5202458274448292,13.783917864966464,2.330932244564035,1.335971240804858,72.29167560241774,0.2980246166432518,9.818657080268286,0.0,0.10339629557010778,6
1.5209213614932158,14.4967284608229,0.0,0.7741498249071054,73.08576964051193,0.04867041475161485,11.366011244254844,0.0,0.03893633180129188,6
1.51686695791079,14.290760522302465,0.0,2.023290179184367,73.46126753717077,0.0,8.563290179184367,1.6294929851316908,0.0,7
1.5186421260746774,14.286264516866682,0.0,2.0540317614461463,73.38596823855386,0.0,8.542095284338439,1.657015880723073,0.0,7
1.515753247341772,14.293277694001086,0.0,2.722632776554771,73.27344461199782,0.04,9.060728376444686,0.524370258668115,0.04336115299945686,7
1.5172056161053227,13.974510201722913,1.9645199176494967,1.7314936846477205,72.90647911075784,0.0,8.962531576761398,0.41796307947898154,0.0,7
1.516771943919653,14.314514020086781,0.0,2.0011202479190047,73.50085670014464,0.0,8.541120247919004,1.6136573199421462,0.0,7
1.5167224666120676,14.86331849425224,0.0,1.99,73.08361729406157,0.0,8.343318494252241,1.6466815057477597,0.0,7
1.5159022834430365,14.007935118835615,0.0,2.713696075570775,72.91326009748859,0.1093477513698632,9.292499713584476,0.9377177026255701,0.004891291894977199,7
1.5185134288516902,14.370321599750289,0.0,1.9787136009988446,73.51805519762775,0.0,8.460643199500577,1.6038744008739891,0.0,7
1.5155546511914426,14.85,0.0,2.4011522185707896,73.51267440427868,0.0,8.564341978220193,0.5976955628584202,0.04240750821572271,7
1.5167010788167277,14.48748183440933,0.0,1.963884852090962,73.4189211832723,0.0,8.503884852090962,1.57,0.041798491159183424,7
1.5161372639577277,14.97455203170426,0.0,2.368208126817044,73.1976998678989,0.02046002642021753,8.759104063408522,0.612711926023391,0.0,7
1.5174647836671327,14.487085659856374,0.0,1.9113747386883522,73.10556961022495,0.604760115308896,7.640738839444513,2.1318693269891162,0.0399764481761541,7
1.5170825723399342,14.934845042974523,0.0,1.8959813944946817,73.02536156639277,0.0,8.503915300821667,1.5702066093673015,0.0,7
1.5168803840881158,14.944946943541561,0.0,1.8353713952090722,73.05063667750126,0.0,8.640318338750633,1.464098040206539,0.0,7
1.5183448050008066,13.719365791150295,1.9308988022527542,1.7315875604182887,72.65217129654022,0.25798827481922515,9.108093296862835,0.5214825383746786,0.0827509560740911,7
1.5167960979882338,14.308475502941567,0.0,2.006756197254538,73.49079250490261,0.0,8.546756197254538,1.6176829980389558,0.0,7
1.5166991005433745,14.486369055648208,0.0,1.9636375679218236,73.42089945662542,0.0,8.503637567921823,1.57,0.041365743863191376,7
1.515497445865768,15.092136216626226,0.0,2.3574613119798666,73.31400926772716,0.02066563691920517,8.54252324180821,0.5886687261615897,0.0,7
1.5185494112047733,13.70452622031315,1.9448390051603746,1.7261913528411452,72.61080037178212,0.28182152495160817,9.14856485369141,0.4994480241013434,0.09039558347504413,7
1.5169373906128172,14.770705687474004,0.0,1.9958588625051992,73.05727023745321,0.0,8.426471562629978,1.6396936499376102,0.04687090004159312,7
1.516866818642735,14.290795339316249,0.0,2.0232576833048346,73.46132556552708,0.0,8.563257683304835,1.6294697737891675,0.0,7
1.5166358265326094,14.930708673369532,0.0,1.9257479597828084,73.08677168342383,0.0,8.54456709048868,1.4775589296199148,0.0,7
1.5163023690120099,14.272369012009952,0.0,2.768714996467661,73.20032295690545,0.02297199717412872,9.21453702896518,0.4595980098905495,0.051686993641789615,7
1.5157711314898308,14.14,0.0,2.762341407648939,73.06886851016914,0.08,9.115287774206916,0.7952681672101127,0.02941464808776525,7
1.5157680542720435,14.164465713234113,0.0,2.724853807595874,73.41854333210647,0.06368952451059132,9.057767143382943,0.5243700036806044,0.06631047548940869,7
1.5161251326581566,14.983650506382528,0.0,2.4046020255301137,73.15978955673947,0.028042088652107035,8.777301012765058,0.5914821517741004,0.0,7
1.516836294916168,14.778992219986225,0.0,1.9942015560027548,73.0721859959752,0.0,8.38503890006887,1.6595813279669418,0.03361244802203883,7
1.5160828332888225,14.891888859215118,0.0,2.3339222548633693,73.28837777184302,0.0,8.739055570392441,0.6525666577645356,0.052300026706393284,7
1.5159068945708403,14.175145736218477,0.0,2.744433849733875,73.43100335892156,0.05656950918768183,9.052427131890761,0.48698992323532964,0.07343049081231817,7
1.5165587811722576,14.785346259329083,0.0,2.3627590024877554,73.28,0.0,8.84189473818316,0.6486204987561222,0.05120775559745018,7
1.5160884556432432,14.895637095495468,0.0,2.329799194954985,73.28912741909909,0.0,8.737181452252266,0.6536911286486404,0.0489266140540788,7
