0,1,2,3,4,5,6,7,8,target
1.5219417411910356,13.360745600660284,0.0,1.6639164228302878,72.59762390273629,0.38993035235857315,11.811093838867418,0.0,0.0,5
1.5206891250072618,13.291244594580483,1.9278858907192735,1.8189021505488618,72.08985325487066,0.6318967306056659,9.771168482996853,0.12613042720503634,0.34868477187380154,5
1.5180497443804006,12.504001548406595,2.3674175075954254,1.7232114635092555,72.79705189812319,0.6594732767351064,9.578529820078085,0.0,0.0,5
1.5198174366894683,12.96114045746019,0.0,1.7060721433660648,73.38298233433122,0.42587720820859853,11.422953180846603,0.0,0.0,5
1.520701990217937,13.343264794267483,1.9653628087733483,1.777509733593615,72.0792254721389,0.6167940919868595,9.779558837785077,0.11270585954387519,0.3296666343538232,5
1.519727169553994,12.778433808726772,1.753132382546455,1.9851206725441624,72.48415631291122,0.6645784116356966,9.93259012163799,0.09686761745354501,0.20584368708878314,5
1.5199568567051627,12.797708254978689,1.7145834900426238,2.0349129920282776,72.40223991634058,0.6902776733049175,9.869948171319264,0.1354165099573762,0.28776008365942446,5
1.5178762027195758,12.889532516369393,0.08859754910817733,1.7440872251072221,73.74844606344543,0.7444789659064577,10.465325163693924,0.0,0.07517367803118075,5
1.518273945152868,12.550053598967484,2.2619825497323416,1.751085073059266,72.77523776891015,0.6473543160611887,9.682752881873778,0.0,0.0,5
1.5203790025891553,13.164639378602745,0.11589668353698049,1.672199482168954,73.15643274567671,0.35059129574977765,11.30243989643379,0.0,0.0983365799707713,5
1.5206278619544933,13.185033681453346,1.839737381568009,1.930690227533324,72.18,0.649917504665329,9.637779459158663,0.25435858634800057,0.3472693547226603,5
1.5206919821408136,13.302797351984939,1.9362088449783974,1.8097096339044565,72.0874930141106,0.6285427042624369,9.773031830965312,0.12314907045549943,0.34446118314529084,5
1.5187772668196824,14.291227312587205,0.0,2.051741240344367,73.38825875965563,0.0,8.5352237210331,1.6558706201721833,0.0,7
1.5169380277201232,14.945609514024403,0.0,1.8307334018291728,73.04268583170715,0.0,8.636342915853577,1.4753617384148665,0.0,7
1.5165168721091795,14.867983882422143,0.0,1.9317281007810205,73.11,0.0,8.469383672461683,1.549752277147806,0.0,7
1.5197114496390531,14.372032696935216,0.0,1.9397820204318936,73.1953896572093,0.5655367559551499,7.649852901254151,2.1373514733222594,0.0,7
1.516083495179332,14.892330119554675,0.0,2.3334368684898577,73.28846602391093,0.0,8.738834940222663,0.6526990358664024,0.051902892400792655,7
1.5153919929197524,14.23944070899579,0.0,2.671713274250351,73.26984247663009,0.0634265485007018,9.074143362874825,0.6224300886244737,0.029283185625877253,7
1.5176454693205343,14.603599146971144,0.0,1.926799573485572,72.9549329542094,0.5734033410296853,7.692261785445991,2.1146030566867333,0.04746647710469871,7
1.515906245984063,14.175095844927926,0.0,2.7443423823678654,73.43094515241592,0.05660277004804903,9.052452077536037,0.4871645427522574,0.07339722995195097,7
1.518916885209336,14.450738994275607,0.0,2.001852201144879,73.36101965372086,0.0,8.476295597710243,1.6082413520035377,0.0317586479964622,7
1.5157595485677076,14.292044845448501,0.0,2.723523167176083,73.275910309103,0.04,9.060454410099666,0.5227264605980009,0.04397757727574969,7
1.5168616020201773,14.292099494955675,0.0,2.0220404713747033,73.46349915825945,0.0,8.562040471374702,1.6286003366962167,0.0,7
1.5161281598843728,14.981380086720389,0.0,2.3955203468815602,73.16924963866504,0.0261500722669917,8.77276017344078,0.5967797976524233,0.0,7
1.5166469653769752,14.457043024548515,0.0,1.9571206721218921,73.47303462302486,0.0,8.497120672121893,1.57,0.02996117621331134,7
1.5161271608122278,14.982129390829137,0.0,2.398517563316547,73.16612753821192,0.026774492357613994,8.774258781658274,0.5950314213986808,0.0,7
1.5167358446671395,14.76409863994326,0.0,2.3570929706515362,73.28,0.0,8.868808389405203,0.651453514674232,0.038459183965956524,7
1.516656789878033,14.462569306393522,0.0,1.958348734754116,73.46321012196708,0.0,8.498348734754115,1.57,0.03211028581970291,7
1.5167727863926386,14.314303401840377,0.0,2.001316824948983,73.50050566973395,0.0,8.541316824948982,1.6137977321064163,0.0,7
1.5168246325532584,14.77994815137226,0.0,1.994010369725548,73.07390667247006,0.0,8.380259243138699,1.6618755632934243,0.03208295780438379,7
1.5170407893711613,14.82460531441941,0.0,1.995611452092976,73.03755419162809,0.0,8.472948877208687,1.59,0.044891616743807324,7
1.516654925612724,14.839789633471804,0.0,2.3008589026278945,73.29118317067774,0.0,8.815801951867067,0.6655915853388722,0.0,7
1.5161359859368186,14.779860145294453,0.0,2.3825920774903753,73.51425642619706,0.0,8.651855457567372,0.6067599031370308,0.0,7
1.5166296185307544,14.776845776309457,0.0,2.3604922070158554,73.28,0.0,8.852662016674687,0.6497538964920724,0.04610746578567443,7
1.5166677982731605,14.468761528652768,0.0,1.9597247841450596,73.45220172683952,0.0,8.49972478414506,1.57,0.03451837225385444,7
1.5168532485541975,14.29418786145065,0.0,2.0200913293127267,73.46697976908442,0.0,8.560091329312726,1.6272080923662335,0.0,7
1.5176777374744124,14.593227240367495,0.0,1.9216136201837477,72.9503232179411,0.6140266418939764,7.632911430991779,2.151769055349808,0.04516160897055453,7
1.5166461318728097,14.456574178455469,0.0,1.957016484101215,73.47386812719029,0.0,8.497016484101215,1.57,0.02977884717712639,7
1.517215797513762,13.97540480246443,1.9662665190972188,1.7309398841886867,72.9046473092395,0.0,8.965300579056567,0.41472547679539923,0.0,7
1.5156461966232924,14.899145303232274,0.0,2.3462820451515882,73.51358972642444,0.0,8.54726497034328,0.6140598335555021,0.0,7
1.5157923232853032,14.16633256040794,0.0,2.7282763607478873,73.42072132047592,0.06244495972804101,9.05683371979603,0.5178360385722154,0.067555040271959,7
1.5169296603745783,14.870877102955054,0.0,1.900222336256932,73.05329831763595,0.0,8.435929626501117,1.6343977568479426,0.0,7
1.5166896450091758,14.84873111518926,0.0,1.99,73.08969536867114,0.0,8.32873111518926,1.6612688848107398,0.0,7
